freq,PowerSpec,sum
2.0202020202020203,-0.95682740170701 + 0.00145551058433524im,73.94680617459846 + 223.95177089343645im
2.0303030303030303,-1.0147567667415913 - 0.027566436900469782im,15.417202600546815 - 231.1841150953601im
2.0404040404040407,-1.0828167188161082 - 0.05870316893246308im,-345.85148208634416 + 61.72704374954429im
2.0505050505050506,-1.163010378499865 - 0.09248642568093235im,31.310772750115266 + 114.83659553837555im
2.060606060606061,-1.258009638808665 - 0.12959867920214907im,-97.62111539065357 - 185.14573841118184im
2.070707070707071,-1.371433444855696 - 0.17093856406148755im,-323.6921059122218 - 88.26085688342907im
2.080808080808081,-1.5082838200861262 - 0.21772232780096212im,-136.99741854522023 - 442.124906914984im
2.0909090909090913,-1.6756528257653658 - 0.2716470499354024im,-403.4505838339124 - 446.2567961237287im
2.101010101010101,-1.883918565993635 - 0.3351656104855861im,-225.33362454726117 + 325.94982334413754im
2.111111111111111,-2.148873910714294 - 0.41197366090995524im,-290.46282970277935 - 218.3897786962829im
2.1212121212121215,-2.4957629188127686 - 0.5079302695182131im,-4.625100409908693 - 314.178792272166im
2.1313131313131315,-2.967568821073047 - 0.6329427644634484im,12.228387346419922 - 151.00619447382303im
2.1414141414141414,-3.643892505344998 - 0.8052481953699411im,-360.5691468553872 - 107.76842471510025im
2.151515151515152,-4.6904897147233955 - 1.0626225963720164im,378.5179334200781 - 230.67823015902815im
2.1616161616161618,-6.519156527960519 - 1.4984876903928774im,-66.13772575492166 + 406.9419224638738im
2.1717171717171717,-10.514353436290998 - 2.425758968717048im,267.0255015603303 + 121.98581309546411im
2.181818181818182,-26.05817525166977 - 5.959469699936944im,-86.72191980392563 - 270.6708608793414im
2.191919191919192,59.3168554723684 + 13.226809806555664im,19.290550177417458 + 88.20898181141119im
2.202020202020202,14.108473082696854 + 2.983967247435637im,8.625843107036149 + 185.33239141090908im
2.2121212121212124,8.012439637052344 + 1.5026420689884032im,-139.16385166810394 + 114.49829474947967im
2.2222222222222223,5.381907551255834 + 0.5944712639296615im,9.925945541295931 - 322.9750845824821im
2.2323232323232327,8.160834630923448 + 5.852925943820056im,-207.37671280500797 - 16.085624254608696im
2.2424242424242427,4.20169080762418 + 1.2877210320756776im,-64.35359714294809 - 187.4773934103384im
2.2525252525252526,3.4913934644562836 + 0.8992887183347044im,-90.85652401574242 + 202.75048349510723im
2.262626262626263,3.0460142265372214 + 0.7019347213549787im,-134.06138183635383 - 122.93543787511663im
2.272727272727273,2.727936783924299 + 0.5677758994472617im,52.102847275113334 + 108.03079813223775im
2.282828282828283,2.488303976117517 + 0.46439803798197293im,313.06468002806264 - 196.49020877011446im
2.2929292929292933,2.3021935012358377 + 0.3785451413586605im,-118.6378820821304 - 457.08325910466516im
2.303030303030303,2.154934216779461 + 0.3033141638696592im,378.98138348342076 + 50.592021089089656im
2.313131313131313,2.0372230879630306 + 0.23449823035970713im,-91.39439972377295 - 283.4239648139939im
2.3232323232323235,1.94291154677579 + 0.1691892641580804im,19.132026840528578 - 122.77275106621565im
2.3333333333333335,1.8678673369143448 + 0.10512324192071704im,13.13065885383358 + 268.0990876246951im
2.3434343434343434,1.8093513959386376 + 0.04031076188839594im,48.12927609996054 + 505.87718641089765im
2.353535353535354,1.7656774193047202 - 0.027222096421685382im,329.6391956361276 + 182.8297661372999im
2.3636363636363638,1.7360524495955065 - 0.09967026327993742im,-59.2305125696754 - 222.64490955984547im
2.373737373737374,1.7205628765335312 - 0.1797303130936345im,13.447542238579862 - 151.3474203321132im
2.383838383838384,1.7203193967063433 - 0.2710069878347237im,-318.4381101315324 + 65.1638018273311im
2.393939393939394,1.7378362389034852 - 0.37868897457700856im,586.5897611027488 - 19.039185042795733im
2.4040404040404044,1.7778404459717438 - 0.5107912267567964im,-117.45453478405544 - 345.23879929881167im
2.4141414141414144,1.8489996744764152 - 0.6806676493704693im,-223.5884726776185 - 475.77490409467316im
2.4242424242424243,1.9678963711302364 - 0.912677373806783im,-40.11577863980387 + 45.63448176154956im
2.4343434343434347,2.1694244648188077 - 1.2569070596845813im,-62.436626506797374 + 53.45781715968789im
2.4444444444444446,2.5399696417113535 - 1.836054670592973im,-219.4570097578114 + 80.72217624249214im
2.4545454545454546,3.364792707001298 - 3.0535571221561097im,10.33515855349587 - 201.91158625379572im
2.464646464646465,6.4639752208944765 - 7.479903605794487im,-252.24712809555106 + 438.80474835515656im
2.474747474747475,-14.790163110761918 + 22.481178329174014im,-480.5806292922034 + 200.3387822673725im
2.484848484848485,-2.220038712965418 + 4.685322073917793im,7.872528504060891 - 47.41509805739135im
2.4949494949494953,-0.8024658923038668 + 2.636723887287499im,-91.07910042442802 + 64.47380194810782im
2.505050505050505,-0.25901437982533004 + 1.8219250669987914im,-271.5536522841713 - 30.6803871214525im
2.5151515151515156,0.02873504124846482 + 1.3666793886159145im,-562.8569452078708 - 155.86019909611042im
2.5252525252525255,0.20902036787562267 + 1.060244415753353im,159.19652896604364 - 155.40223724608128im
2.5353535353535355,0.33601050154464374 + 0.824071440582336im,226.56487127379637 + 288.1683004432286im
2.545454545454546,0.4351661862731849 + 0.6190284667938273im,-228.83880853007238 + 111.38259674512541im
2.555555555555556,0.5216312229605247 + 0.41841562498639506im,-156.01083770337286 + 30.267600386418806im
2.5656565656565657,0.607947173194948 + 0.19470460728960237im,-175.04209276437567 + 178.66731193960175im
2.575757575757576,0.7107408845475247 - 0.09637447127569225im,133.94846221455825 - 76.9077359773411im
2.585858585858586,0.866486006308768 - 0.560599343424775im,-440.2465149581259 + 152.91923094172566im
2.595959595959596,1.2107751328898702 - 1.596870741247779im,-5.705937479603621 - 10.780908890454151im
2.6060606060606064,3.3348900745072267 - 7.856332340142651im,-390.0861302418466 + 269.02080289890307im
2.6161616161616164,-1.2941336305036457 + 5.51944002883274im,4.627122695390657 + 150.80636979591273im
2.6262626262626263,-0.2855237106110051 + 2.312292018121484im,-7.066764355853034 + 145.07383169615528im
2.6363636363636367,-0.18708095593864837 + 1.2248911039699801im,221.1310448176321 - 46.436638940308974im
2.6464646464646466,-5.14141492266871 - 8.991803391791592im,105.90231887981483 - 362.7167912622374im
2.6565656565656566,0.7694897287633573 + 2.119613015014726im,32.04787420957729 - 18.976962490774525im
2.666666666666667,0.6177304397434362 + 1.5772628389660346im,-274.4804399738089 - 512.2141273552372im
2.676767676767677,0.5952461816155121 + 1.3479219012017336im,190.98473709395125 - 0.3172912573924269im
2.6868686868686873,0.5991759871903894 + 1.2073638733733787im,-260.6351320466544 - 58.424763229132665im
2.6969696969696972,0.6120315625926283 + 1.1081321658151877im,36.589893804577734 + 102.71959701965251im
2.707070707070707,0.6290109722392228 + 1.0326956356073818im,-211.50063121435338 + 339.49142353988555im
2.7171717171717176,0.6486024724861399 + 0.9726753479015217im,53.8993658906629 - 41.469748676768724im
2.7272727272727275,0.6704360512572627 + 0.9234200593485813im,183.37633422540392 - 56.530779391572985im
2.7373737373737375,0.694646941568357 + 0.8820774043397721im,-224.05323121488235 + 78.04573181093618im
2.747474747474748,0.7216710240094625 + 0.8467609927135106im,-122.3732128076396 + 37.578003915486576im
2.757575757575758,0.7521992700687283 + 0.8161346530496256im,366.2961209088339 + 407.98084826014207im
2.7676767676767677,0.7872147485861904 + 0.7891739410990417im,-254.74636165487053 - 104.64243676417422im
2.777777777777778,0.8281012548939859 + 0.7650005856756577im,46.22857640722465 - 428.6596132762474im
2.787878787878788,0.8768508758623532 + 0.742727485620073im,333.13067459798987 + 284.20402038654595im
2.797979797979798,0.9364497267623517 + 0.7212492032256053im,94.82501466763168 - 367.9204089178484im
2.8080808080808084,1.011635526381387 + 0.6988567423304978im,-451.6094768757143 - 27.19559092420174im
2.8181818181818183,1.1105439091916995 + 0.6723577759919384im,161.22013135120915 - 46.97275443172309im
2.8282828282828287,1.2488928956916279 + 0.6346387269917639im,-160.56954383662043 - 5.83934713449268im
2.8383838383838387,1.4637540832189013 + 0.5658784716328119im,50.51206484532026 + 317.01854216518296im
